Date;Date et heure de restitution;Gare;Code UIC;Nature d'objets;Type d'objets;Type d'enregistrement
2018-01-04T22:18:50+01:00;;Montpellier Saint-Roch;0087773002;Autre bagagerie;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T05:51:16+01:00;;Caen;0087444000;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-05T06:43:28+01:00;;Tourcoing;0087286542;Carte Vitale;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T06:49:34+01:00;;Tourcoing;0087286542;Sacoche pour ordinateur, photo, vidéo;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T08:44:24+01:00;;Lille Europe;0087223263;Carte d'abonnement;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T09:11:04+01:00;2018-01-06T15:13:14+01:00;Bordeaux Saint-Jean;0087581009;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T09:23:44+01:00;;Morlaix;0087474338;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-05T09:29:23+01:00;2018-01-15T15:46:37+01:00;Lyon Perrache;0087722025;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T09:45:44+01:00;2018-01-06T16:46:22+01:00;Nice;0087756056;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T10:01:34+01:00;2018-01-05T10:18:54+01:00;Marseille Saint-Charles;0087751008;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T10:06:03+01:00;;Mantes-la-Jolie;0087381509;Autres vêtements;Vêtements, chaussures;Objet trouvé
2018-01-05T10:11:14+01:00;;Lyon Perrache;0087722025;Autres articles enfants, bébé;Articles d'enfants, de puériculture;Objet trouvé
2018-01-05T10:20:53+01:00;;Lyon Part Dieu;0087723197;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T10:35:42+01:00;;Dijon;0087713040;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T10:50:57+01:00;;Paris Saint-Lazare;0087384008;Autres appareils et accessoires électroniques;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-05T10:52:39+01:00;2018-01-05T18:22:46+01:00;Strasbourg;0087212027;Accessoires 2 roues;Vélos, trottinettes, accessoires 2 roues;Objet trouvé
2018-01-05T10:56:49+01:00;2018-01-22T10:25:02+01:00;Marseille Saint-Charles;0087751008;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T11:06:12+01:00;;Bordeaux Saint-Jean;0087581009;Pièce d'identité personnelle et autre;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T11:08:42+01:00;2018-01-09T08:28:44+01:00;Paris Saint-Lazare;0087384008;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-05T11:43:02+01:00;;Le Mans;0087396002;Nécessaire, mallette de toilette, sac de maquillage;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T11:52:17+01:00;2018-01-24T12:14:10+01:00;Paris Gare du Nord;0087271007;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T11:55:12+01:00;2018-01-05T11:57:36+01:00;Nantes;0087481002;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T12:06:52+01:00;;Angers Saint-Laud;0087484006;Pull over, gilet;Vêtements, chaussures;Objet trouvé
2018-01-05T12:10:25+01:00;2018-01-15T19:06:09+01:00;Paris Gare du Nord;0087271007;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T12:11:39+01:00;;Nice;0087756056;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T12:18:55+01:00;2018-01-12T06:48:15+01:00;Brive-la-Gaillarde;0087594002;Lunettes en étui;Optique;Objet trouvé
2018-01-05T12:33:57+01:00;;Nantes;0087481002;Autres articles de sport, de loisirs ou de camping;Articles de sport, loisirs, camping;Objet trouvé
2018-01-05T13:12:17+01:00;;Pau;0087672006;Doudou, peluche;Articles d'enfants, de puériculture;Objet trouvé
2018-01-05T14:00:00+01:00;;Rennes;0087471003;Manteau, veste, blazer, parka, blouson, cape;Vêtements, chaussures;Objet trouvé
2018-01-05T14:06:13+01:00;;Rennes;0087471003;Parapluie télescopique, parapluie de poche;Parapluies;Objet trouvé
2018-01-05T14:46:35+01:00;2018-03-08T09:32:34+01:00;Abbeville;0087317362;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T14:51:30+01:00;;Rennes;0087471003;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-05T15:13:29+01:00;;Châlons-en-Champagne;0087174003;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-05T15:14:18+01:00;2018-01-17T09:44:56+01:00;Bordeaux Saint-Jean;0087581009;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T15:15:55+01:00;2018-02-02T14:56:38+01:00;Rennes;0087471003;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T15:42:28+01:00;;Dunkerque;0087281006;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-05T15:55:49+01:00;2018-09-04T11:56:27+02:00;Béziers;0087781005;Appareil photo, caméscope/caméras et accessoires protégé (sac, sacoche,…);Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-05T16:26:15+01:00;;Montpellier Saint-Roch;0087773002;Sacoche ventrale, banane;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T16:36:11+01:00;;Valence;0087761007;Carte d'abonnement;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T16:44:34+01:00;;Bordeaux Saint-Jean;0087581009;Jeu de société;Articles d'enfants, de puériculture;Objet trouvé
2018-01-05T16:54:38+01:00;;Nancy;0087141002;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-05T17:32:57+01:00;2018-01-30T12:23:17+01:00;Paris Montparnasse;0087391003;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-05T17:39:49+01:00;2018-01-06T10:58:56+01:00;Bordeaux Saint-Jean;0087581009;Tablette tactile;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-05T17:43:19+01:00;;Bordeaux Saint-Jean;0087581009;Carte Vitale;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T17:51:59+01:00;;Marseille Saint-Charles;0087751008;Manteau, veste, blazer, parka, blouson, cape;Vêtements, chaussures;Objet trouvé
2018-01-05T18:20:37+01:00;;Lorient Bretagne Sud;0087476002;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-05T19:05:08+01:00;;Quimper;0087474098;Montre;Bijoux, montres;Objet trouvé
2018-01-05T19:09:14+01:00;2018-01-06T11:57:26+01:00;Tours;0087571000;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T20:00:07+01:00;;Orléans;0087543009;Bonnet, chapeau;Vêtements, chaussures;Objet trouvé
2018-01-05T22:27:34+01:00;;Montpellier Saint-Roch;0087773002;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T23:14:18+01:00;;Aéroport Charles de Gaulle 2 TGV;0087271494;Pièce d'identité personnelle et autre;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T08:29:44+01:00;;Nice;0087756056;Chaussures (autre que chaussures de ski et patins);Vêtements, chaussures;Objet trouvé
2018-01-06T08:56:29+01:00;2018-01-30T17:17:32+01:00;Quimper;0087474098;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T09:00:40+01:00;;Lille Europe;0087223263;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T09:13:37+01:00;;Paris Montparnasse;0087391003;Parapluie télescopique, parapluie de poche;Parapluies;Objet trouvé
2018-01-06T09:42:28+01:00;2018-02-08T11:41:26+01:00;Toulon;0087755009;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T09:43:12+01:00;;Paris Gare du Nord;0087271007;Autre pièce ou papier personnel;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T09:47:56+01:00;2018-01-06T11:01:26+01:00;Lyon Part Dieu;0087723197;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T09:50:06+01:00;2018-01-18T15:29:31+01:00;Bordeaux Saint-Jean;0087581009;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T10:04:50+01:00;;Lille Europe;0087223263;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T10:45:04+01:00;;Marseille Saint-Charles;0087751008;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T10:47:45+01:00;;Paris Gare du Nord;0087271007;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-06T11:05:52+01:00;;Nevers;0087696005;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T11:06:13+01:00;;Paris Gare de Lyon;0087686006;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T11:11:29+01:00;;Paris Montparnasse;0087391003;Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... );Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T11:13:03+01:00;;Lille Europe;0087223263;Pull over, gilet;Vêtements, chaussures;Objet trouvé
2018-01-06T11:19:29+01:00;;Paris Gare de Lyon;0087686006;Carte de crédit;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T11:28:56+01:00;;Paris Gare de Lyon;0087686006;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T11:39:51+01:00;2018-01-09T09:02:23+01:00;Narbonne;0087781104;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T11:40:00+01:00;2018-01-06T13:25:34+01:00;Strasbourg;0087212027;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T12:02:41+01:00;;Thionville;0087191007;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T12:55:32+01:00;2018-01-11T09:56:54+01:00;Paris Gare de Lyon;0087686006;Autres divers;Divers;Objet trouvé
2018-01-06T13:12:21+01:00;;Paris Gare de Lyon;0087686006;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T13:38:32+01:00;;Quimper;0087474098;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T13:50:33+01:00;;Paris Gare de Lyon;0087686006;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T14:26:40+01:00;;Marseille Saint-Charles;0087751008;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T15:31:54+01:00;2018-01-16T23:04:47+01:00;Paris Gare du Nord;0087271007;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T16:07:47+01:00;;Bordeaux Saint-Jean;0087581009;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T16:10:37+01:00;;Bordeaux Saint-Jean;0087581009;Carte d'abonnement;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T16:14:41+01:00;;Paris Gare de Lyon;0087686006;Lunettes en étui;Optique;Objet trouvé
2018-01-06T16:22:37+01:00;;Aéroport Charles de Gaulle 2 TGV;0087271494;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T16:58:57+01:00;;Marseille Saint-Charles;0087751008;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-06T17:14:17+01:00;;Montpellier Saint-Roch;0087773002;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T17:25:19+01:00;;Paris Gare de Lyon;0087686006;Carte de crédit;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T17:45:42+01:00;;Paris Gare du Nord;0087271007;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T17:47:42+01:00;;Bordeaux Saint-Jean;0087581009;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T18:02:36+01:00;;Bordeaux Saint-Jean;0087581009;Autres articles enfants, bébé;Articles d'enfants, de puériculture;Objet trouvé
2018-01-06T18:09:45+01:00;;Caen;0087444000;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T18:14:13+01:00;;Bordeaux Saint-Jean;0087581009;Boucles d'oreilles;Bijoux, montres;Objet trouvé
2018-01-06T18:24:51+01:00;;Saint-Étienne Châteaucreux;0087726000;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T18:39:13+01:00;;Marseille Saint-Charles;0087751008;Pièce d'identité personnelle et autre;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T22:53:15+01:00;;Angers Saint-Laud;0087484006;Article de papéterie, stylo, classeur;Livres, articles de papéterie;Objet trouvé
2018-01-07T08:48:45+01:00;2018-01-21T14:52:21+01:00;Strasbourg;0087212027;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-07T08:58:24+01:00;2018-01-21T09:36:01+01:00;Lille Europe;0087223263;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-07T09:18:55+01:00;2018-03-27T14:19:53+02:00;Strasbourg;0087212027;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-07T09:42:34+01:00;;Lille Europe;0087223263;Parapluie-canne, parapluie à bandoulière;Parapluies;Objet trouvé
2018-01-07T09:44:12+01:00;2018-01-27T16:35:49+01:00;Paris Bercy;0087686667;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-07T10:37:28+01:00;;Lille Europe;0087223263;Autre pièce ou papier personnel;Pièces d'identités et papiers personnels;Objet trouvé
